issues_title,issues_created_at,issues_thread_id,issues_comment_id,issues_comment_type,issues_comment_text,issues_comment_author,issues_time_to_close,issues_time_to_first_response,issues_no_of_comments,issues_commits,issues_checks,issues_files_changed,issues_lines_changed
Convert input image into gray before calibration (fix the issue #694),2017-08-21T13:33:27Z,236246239,323745022.0,comment,"Please take a look in the pull request: autowarefoundation/autoware#781
The pull request autowarefoundation/autoware#781 extends the pull request  autowarefoundation/autoware#696.
Since there are three functions are responsible for the image conversion according to which sensor/sensors should be calibrated.

",annaborn,8327096.0,465546.0,7,3,0,2,17
Convert input image into gray before calibration (fix the issue #694),2017-08-25T07:13:27Z,236246239,324842175.0,reply,@annaborn please provide commands how to test this PR,dejanpan,8327096.0,465546.0,7,3,0,2,17
Convert input image into gray before calibration (fix the issue #694),2017-08-28T07:46:27Z,236246239,325284269.0,reply,@annaborn gentle remidner,dejanpan,8327096.0,465546.0,7,3,0,2,17
Convert input image into gray before calibration (fix the issue #694),2017-09-20T01:33:34Z,236246239,330719540.0,reply,I closed as we continue discussion at autowarefoundation/autoware#781 .,yk-fujii,8327096.0,465546.0,7,3,0,2,17
Fixes for GPU Euclidean clustering,2017-06-13T04:21:11Z,235431703,,,,amc-nu,,,0,2,0,2,6
Hotfix/gpu fix deadlock,2017-06-11T11:58:48Z,235060333,307624679.0,comment,Fixed a possible deadlock on gpu clustering version,amc-nu,721.0,754.0,1,6,0,4,978
fix README for Ubuntu 16.04,2017-06-09T03:31:05Z,234712588,,,,daifuku07,,,0,1,0,1,2
Update README,2017-06-08T10:11:17Z,234477556,,,,yk-fujii,,,0,1,0,1,8
Added GPU support for Euclidean Clustering,2017-06-09T05:33:54Z,234454431,307299542.0,reply,"This PR has been merged.
Please delete when branch is unnecessary.",yk-fujii,74544.0,74633.0,1,1,0,4,642
convert to autoware_msgs,2017-06-08T01:54:31Z,234389777,,,,YamatoAndo,,,0,5,0,326,3235
Feature/add microstrain imu,2017-06-07T13:57:36Z,234218481,,,,kitsukawa,,,0,2,0,51,17823
Latest nvidia docker,2017-06-08T13:20:00Z,234211921,307100763.0,comment,There is a extra commit for test. So I edited build.sh.,andoh104,1884462.0,85381.0,1,2,0,1,2
Fix Dockerfile,2017-06-07T08:25:27Z,233945452,306726107.0,reply,Thanks!,yk-fujii,38898.0,58438.0,1,3,0,1,5
Hotfix/yolo2 launch,2017-06-05T10:49:33Z,233554438,,,,yk-fujii,,,0,2,0,1,2
hotfix a typo,2017-06-05T10:49:21Z,233554389,,,,yk-fujii,,,0,1,0,1,2
hotfixed a yolo2 cmake issue(develop),2017-06-05T07:01:07Z,233509898,,,,yk-fujii,,,0,1,0,1,4
hotfixed a yolo2 cmake issue(master),2017-06-05T07:00:46Z,233509837,,,,yk-fujii,,,0,1,0,1,4
Develop,2017-06-02T09:36:56Z,233128683,,,,yk-fujii,,,0,245,0,568,63187
fix a typo,2017-06-02T04:22:24Z,233072973,,,,YamatoAndo,,,0,1,0,1,2
Feature/ndt imu,2017-06-02T02:43:30Z,233061675,,,,YamatoAndo,,,0,8,0,10,928
fix rviz config,2017-06-01T09:10:19Z,232813227,,,,kitsukawa,,,0,2,0,1,52
Feature/yolo2,2017-06-02T07:53:27Z,232806246,305716582.0,comment,"@yk-fujii done, check please",amc-nu,89341.0,83359.0,1,11,0,9,723
Feature/yolo2,2017-06-01T08:41:42Z,232805609,,,,amc-nu,,,0,227,0,559,62190
fix rviz config,2017-06-01T09:14:36Z,232791757,305436965.0,comment,"It was on purpose that the target is master because it is hotfix. Anyway, I have sent PR into develop.",kitsukawa,62813.0,5526.0,1,221,0,553,61536
Change OpenPlanner stand alone libraries names.,2017-06-01T00:49:18Z,232623064,305358042.0,reply,"I was confirmed this PR.
I'll merge it.
Thanks.
",yk-fujii,30064.0,30057.0,1,1,0,89,640
Update README.md,2017-05-31T10:45:36Z,232528261,,,,syouji,,,0,1,0,1,3
Delete cpu bar,2017-05-31T04:24:56Z,232445385,305079233.0,reply,"I confirm it.
please merge to develop.",yk-fujii,2610.0,2329.0,1,2,0,46,126
Feature/open planner fix,2017-05-30T08:10:24Z,232173840,,,,yk-fujii,,,0,4,0,126,34820
Fix Dockerfile,2017-05-30T06:18:50Z,232135494,304784930.0,reply,"I had a merge only commit of docker file by command line. 409e75a 

Thanks!",yk-fujii,9532.0,9532.0,1,5,0,4,43
Change topic message type.,2017-05-26T12:15:00Z,231610383,,,,kuriking,,,0,1,0,2,34
Feature/open planner,2017-05-30T08:11:03Z,231302012,304806239.0,reply,This PR has shifted to #662.,yk-fujii,423648.0,423648.0,1,55,0,556,93389
Added new Ground Filter (Ring based),2017-07-25T08:37:40Z,230643838,317669547.0,reply,"Could you please check this one @yk-fujii @dejanpan @messi49 ?
Workflow of testing:
**Input:**
/points_raw (Velodyne PointCloud)
**Output:**
/points_no_ground (Velodyne PointCloud with Ground Filtered)
/points_ground (Velodyne PointCloud including only the points estimated as ground)

How to run:
1. Play ROSBAG with velodyne sensor data
2. Run velodyne_pointcloud conversion node (if necessary)
3. Run this filter
```rosrun points_preprocessor ground_filter _sensor_model:=X```

Where X might be 16, 32, 64 according to the number of beams of the Velodyne Sensor

If you wish to include Euclidean clustering in the test, set the Euclidean cluster params to:
1. *remove_ground* to False
2. *input_point_clound* to points_no_ground

Referencing autowarefoundation/autoware_ai#949 ",amc-nu,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-07-26T00:28:51Z,230643838,317911606.0,reply,"This fixed the compile error:
[points_preprocessor.txt](https://github.com/CPFL/Autoware/files/1175144/points_preprocessor.txt)

Still Qt linking error:
```
 [93%] Linking CXX executable /home/dejan/Autoware/ros/devel/lib/points_preprocessor/ground_filter
/usr/bin/ld: cannot find -lQt5::Core
collect2: error: ld returned 1 exit status
sensing/filters/packages/points_preprocessor/CMakeFiles/ground_filter.dir/build.make:810: recipe for target '/home/dejan/Autoware/ros/devel/lib/points_preprocessor/ground_filter' failed
```",dejanpan,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-07-26T01:49:03Z,230643838,317922932.0,reply,"ok, giving up on the linker error. I commented out 2 instances of Qt5::Core in
- /home/dejan/Autoware/ros/src/sensing/polygon/packages/points2polygon/CMakeLists.txt                                                                                                         
- /home/dejan/Autoware/ros/src/computing/perception/detection/packages/road_wizard/CMakeLists.txt 

but still get the error.

Any help would be appreciated.",dejanpan,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-07-26T01:50:18Z,230643838,317923142.0,reply,"working on that one, pushing soon the fix",amc-nu,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-07-26T02:11:26Z,230643838,317926430.0,reply,@dejanpan can you please check if you can link now?,amc-nu,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-07-26T04:32:14Z,230643838,317944639.0,comment,"@amc-nu thank you so much for cleaning up my messy code. If you could give me a suggestion about what documentation I should read in order to code properly, I would be really grateful.

Actually, this version has some bugs in it. Some points are missing. Meaning that those points have never been published. I will commit the fixed one based on your revised version now.",n-patiphon,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-07-26T06:14:01Z,230643838,317958314.0,reply,"I tried the code on this bag: http://db3.ertl.jp/autoware/sample_data/sample_moriyama_150324.tar.gz using these commands:
```
$ rosbag play sample_moriyama_150324.bag
$ rosrun points_preprocessor ground_filter _sensor_model:=32
$ rosrun rviz rviz
```
Then I added blue point cloud as ground and red point cloud as non ground. From the attached screenshot you will see that blue point reach densely up to 0.5m above the ground and some sparse blue points are also way above the ground. So I'd conclude that the algorithm doesn't quite work correctly yet.

![ground_removal](https://user-images.githubusercontent.com/17376/28607070-fad3601a-718e-11e7-9530-3c38cdd8eb7f.png)

How should we do, merge this PR and create an issue to fix the algorithm or we improve the algorithm in this branch?",dejanpan,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-07-31T05:34:35Z,230643838,318972193.0,reply,@amc-nu @n-patiphon what are we gonna do with this PR? Did you see my latest commit?,dejanpan,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-07-31T05:38:47Z,230643838,318972766.0,reply,"@dejanpan we're deciding now.
I think the best would be to merge and fix it, like you mentioned.@n-patiphon will add a README and a launch file before merging.",amc-nu,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-08-01T01:00:06Z,230643838,319237896.0,reply,I am fine with that. Will you create an issue for fix?,dejanpan,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-08-01T01:03:28Z,230643838,319238326.0,reply,"Yes, I'm just waiting for feedback from @n-patiphon to proceed.",amc-nu,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-08-01T19:43:34Z,230643838,319475650.0,reply,@n-patiphon any update?,dejanpan,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-08-03T03:32:39Z,230643838,319858566.0,reply,"@dejanpan @yk-fujii 
Can you merge latest develop branch onto this one?
I just added new params to the launch file, would you like to add something else before merging?",amc-nu,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-08-03T04:14:40Z,230643838,319863133.0,reply,"Merged. This is still missing:

a )generates a pdf from https://drive.google.com/file/d/0B8iMqYxCmvZAZGRVOUhVQmhsSVE/view?usp=sharing
b) upload it https://github.com/CPFL/Autoware-Manuals/tree/master/en
c) Add the following block here: https://github.com/CPFL/Autoware/blob/046b973dae7e21b1cfa73f772fade9557e5b1157/ros/src/sensing/filters/packages/points_preprocessor/nodes/ground_filter/ground_filter.cpp#L5
```
/**
 * @brief Below algorithm is documented here <link to pdf>.
 */
```
d) create issue for the functional bug as reported in this comment: https://github.com/CPFL/Autoware/pull/655#issuecomment-317958314.

I can do all of it if you want.",dejanpan,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2017-08-03T04:49:14Z,230643838,319866964.0,reply,"@dejanpan if you could do it, it would be a great help. Thanks.",amc-nu,6299081.0,5440144.0,16,14,0,5,520
Added new Ground Filter (Ring based),2018-10-29T15:52:52Z,230643838,433964818.0,reply,"@amc-nu  @dejanpan 
There are two filters for ground/no-ground segmentation in autoware, right? Is there any data set with annotation and labels to measure their performance? Which one is better? What is advantages and disadvantages of each one? ",kargarisaac,6299081.0,5440144.0,16,14,0,5,520
Add function to visualize lane_detect result,2017-05-21T11:32:06Z,230214099,302931027.0,comment,"@kitsukawa ,

I implemented additional function to visualize `lane_detector` result in `image_viewer_plugin`.
Could you please confirm this PR?
Any comment including your preference regarding visualization result (line color, thickness...etc) would be appreciated.

Thank you!",manato,839775.0,415.0,3,2,0,6,370
Add function to visualize lane_detect result,2017-05-31T04:42:42Z,230214099,305081204.0,reply,"I had a confirm instead of @kitsukawa.
It was merged it.
Thanks.",yk-fujii,839775.0,415.0,3,2,0,6,370
Add function to visualize lane_detect result,2017-06-01T06:18:09Z,230214099,305399388.0,reply,@yk-fujii @manato Thank you.,kitsukawa,839775.0,415.0,3,2,0,6,370
Fix compile error regarding kitty_player,2017-05-21T06:26:05Z,230200172,302918111.0,comment,"@amc-nu , @yk-fujii , and other Autoware developers,

I met compiling error when I tried to compile latest `develop` branch.
The brief error was followings:
```
Autoware/ros/src/util/packages/kitti_pkg/kitti_player/src/kitti_player.cpp:27:
/opt/ros/indigo/include/ros/console.h:353:61: error: cannot bind ‘std::basic_ostream<char>’ lvalue to ‘std::basic_ostream<char>&&’

.....

Autoware/ros/src/util/packages/kitti_pkg/kitti_player/src/kitti_player.cpp:1233:21: note: in expansion of macro ‘ROS_ERROR_STREAM’
                     ROS_ERROR_STREAM(""Fail to open "" << timestamps);
```
As I found that `<<` operator in `ROS_ERROR_STREAM` doesn't seem to be able to use with ifstream,
I made some modifications to fix this compile error.

Would you please check whether this PR is appropriate?
Thank you very much for your cooperation.",manato,117145.0,449.0,2,1,0,2,30
Fix compile error regarding kitty_player,2017-05-22T15:16:12Z,230200172,303130721.0,comment,"@yk-fujii , 
Thx for quick work!",manato,117145.0,449.0,2,1,0,2,30
Reorganization and fix for Ubuntu 16.04,2017-05-18T05:29:25Z,229557108,302304502.0,reply,@yk-fujii Can you check it can be built on Ubuntu 16.04/ROS Kinetic?,kitsukawa,74029.0,949.0,1,1,0,76,7487
ORB_SLAM2 Node,2017-05-18T02:11:04Z,229534426,302281079.0,reply,"This pull request does not follow the branching model of Autoware.
Can you check the branching model below first?
https://github.com/CPFL/Autoware/blob/develop/docs/en/branching_model.md
Checkout new branch feature/orb_slam_tc from develop branch. Commit your change in that branch. After that, send pull request again into develop from feature/orb_slam_tc.
Sorry for inconvenience.",kitsukawa,1551.0,625.0,1,25,0,73,7459
Feature/dataprocessor,2017-05-17T10:08:53Z,229301852,,,,yukitsuji,,,0,5,0,47,6955
Feature/dataprocessor,2017-05-17T08:47:06Z,229279349,,,,yukitsuji,,,0,2,0,47,6946
 fixed compile issue for ssd node,2017-05-15T11:57:03Z,228690960,,,,yk-fujii,,,0,1,0,1,14
use ROS time,2017-05-14T03:48:55Z,228516403,,,,YamatoAndo,,,0,1,0,1,28
hotfix make issue,2017-05-11T09:02:10Z,227923713,,,,yk-fujii,,,0,1,0,2,11
Feature/memsic xsens imu rtmgr,2017-05-09T09:19:17Z,227301244,,,,kitsukawa,,,0,14,0,30,2598
Develop,2017-05-06T03:05:16Z,226733159,,,,shinpei0208,,,0,6,0,6,0
Develop,2017-05-05T10:11:10Z,226529192,,,,shinpei0208,,,0,2,0,2,46
